# char\treading\trank\ttier_offset\tsource
# rank: primary / secondary / supplementary
# tier_offset: 0 / +1 / +1 (added to char's tier when used in word ranking)
揭	hé	secondary	1	kHanyuPinyin
援	yuán	primary	0	kMandarin
援	huàn	secondary	1	kHanyuPinyin
揽	lǎn	primary	0	kMandarin
搀	chān	primary	0	kMandarin
搁	gē	primary	0	kMandarin
搁	gé	supplementary	1	kXHC1983
搂	lǒu	primary	0	kMandarin
搂	lōu	supplementary	1	kXHC1983
搅	jiǎo	primary	0	kMandarin
搏	bó	primary	0	kMandarin
搓	cuō	primary	0	kMandarin
搓	cuǒ	secondary	1	kHanyuPinyin
搓	chāi	secondary	1	kHanyuPinyin
搔	sāo	primary	0	kMandarin
搔	sào	secondary	1	kHanyuPinyin
搜	sōu	primary	0	kMandarin
搜	xiāo	secondary	1	kHanyuPinyin
搜	sòu	secondary	1	kHanyuPinyin
搜	shǎo	secondary	1	kHanyuPinyin
搞	gǎo	primary	0	kMandarin
搞	qiāo	secondary	1	kHanyuPinyin
搞	kào	secondary	1	kHanyuPinyin
搬	bān	primary	0	kMandarin
搬	sù	secondary	1	kHanyuPinyin
搭	dā	primary	0	kMandarin
搭	tà	secondary	1	kHanyuPinyin
携	xié	primary	0	kMandarin
摄	shè	primary	0	kMandarin
摆	bǎi	primary	0	kMandarin
摇	yáo	primary	0	kMandarin
摊	tān	primary	0	kMandarin
摔	shuāi	primary	0	kMandarin
摘	zhāi	primary	0	kMandarin
摧	cuī	primary	0	kMandarin
摧	zuì	secondary	1	kHanyuPinyin
摧	cuò	secondary	1	kHanyuPinyin
摩	mó	primary	0	kMandarin
摩	mí	secondary	1	kHanyuPinyin
摩	mā	secondary	1	kHanyuPinyin
摸	mō	primary	0	kMandarin
摸	mó	secondary	1	kHanyuPinyin
摹	mó	primary	0	kMandarin
摹	mō	secondary	1	kHanyuPinyin
撇	piē	primary	0	kMandarin
撇	biē	secondary	1	kHanyuPinyin
撇	piě	secondary	1	kHanyuPinyin
撑	chēng	primary	0	kMandarin
撒	sā	primary	0	kMandarin
撒	sǎ	secondary	1	kHanyuPinyin
撕	sī	primary	0	kMandarin
撕	xī	secondary	1	kHanyuPinyin
撞	zhuàng	primary	0	kMandarin
撤	chè	primary	0	kMandarin
撩	liāo	primary	0	kMandarin
撩	liáo	secondary	1	kHanyuPinyin
撩	liǎo	secondary	1	kHanyuPinyin
撩	lào	secondary	1	kHanyuPinyin
撩	liào	secondary	1	kHanyuPinyin
撬	qiào	primary	0	kMandarin
播	bō	primary	0	kMandarin
播	bǒ	secondary	1	kHanyuPinyin
撮	cuō	primary	0	kMandarin
撮	zuì	secondary	1	kHanyuPinyin
撮	zuān	secondary	1	kHanyuPinyin
撮	chuā	secondary	1	kHanyuPinyin
撮	zuǒ	secondary	1	kHanyuPinyin
撰	zhuàn	primary	0	kMandarin
撰	xuǎn	secondary	1	kHanyuPinyin
撰	suàn	secondary	1	kHanyuPinyin
撵	niǎn	primary	0	kMandarin
撼	hàn	primary	0	kMandarin
擂	léi	primary	0	kMandarin
擂	lèi	secondary	1	kHanyuPinyin
擂	lēi	supplementary	1	kXHC1983
擅	shàn	primary	0	kMandarin
操	cāo	primary	0	kMandarin
擎	qíng	primary	0	kMandarin
擒	qín	primary	0	kMandarin
擦	cā	primary	0	kMandarin
攀	pān	primary	0	kMandarin
支	zhī	primary	0	kMandarin
支	zhì	secondary	1	kHanyuPinyin
支	qí	secondary	1	kHanyuPinyin
收	shōu	primary	0	kMandarin
改	gǎi	primary	0	kMandarin
攻	gōng	primary	0	kMandarin
放	fàng	primary	0	kMandarin
放	fǎng	secondary	1	kHanyuPinyin
放	fāng	secondary	1	kHanyuPinyin
政	zhèng	primary	0	kMandarin
政	zhēng	secondary	1	kHanyuPinyin
故	gù	primary	0	kMandarin
效	xiào	primary	0	kMandarin
敌	dí	primary	0	kMandarin
敌	huá	secondary	1	kHanyuPinyin
敏	mǐn	primary	0	kMandarin
救	jiù	primary	0	kMandarin
救	jiū	secondary	1	kHanyuPinyin
教	jiào	primary	0	kMandarin
教	jiāo	secondary	1	kHanyuPinyin
敛	liǎn	primary	0	kMandarin
敞	chǎng	primary	0	kMandarin
敞	chèng	secondary	1	kHanyuPinyin
敞	zhèng	secondary	1	kHanyuPinyin
敢	gǎn	primary	0	kMandarin
散	sàn	primary	0	kMandarin
散	sǎn	secondary	1	kHanyuPinyin
散	sān	secondary	1	kHanyuPinyin
敦	dūn	primary	0	kMandarin
敦	duī	secondary	1	kHanyuPinyin
敦	tuán	secondary	1	kHanyuPinyin
敦	diāo	secondary	1	kHanyuPinyin
敦	dùn	secondary	1	kHanyuPinyin
敦	dào	secondary	1	kHanyuPinyin
敦	zhǔn	secondary	1	kHanyuPinyin
敦	tūn	secondary	1	kHanyuPinyin
敦	duì	secondary	1	kHanyuPinyin
敦	tún	secondary	1	kHanyuPinyin
敬	jìng	primary	0	kMandarin
数	shù	primary	0	kMandarin
数	shǔ	supplementary	1	kXHC1983
数	shuò	supplementary	1	kXHC1983
敲	qiāo	primary	0	kMandarin
整	zhěng	primary	0	kMandarin
敷	fū	primary	0	kMandarin
文	wén	primary	0	kMandarin
斋	zhāi	primary	0	kMandarin
斌	bīn	primary	0	kMandarin
斑	bān	primary	0	kMandarin
斗	dòu	primary	0	kMandarin
斗	dǒu	secondary	1	kHanyuPinyin
斗	zhǔ	secondary	1	kHanyuPinyin
料	liào	primary	0	kMandarin
料	liáo	secondary	1	kHanyuPinyin
斜	xié	primary	0	kMandarin
斜	xiá	secondary	1	kHanyuPinyin
斜	chá	secondary	1	kHanyuPinyin
斜	yé	secondary	1	kHanyuPinyin
斟	zhēn	primary	0	kMandarin
斤	jīn	primary	0	kMandarin
斥	chì	primary	0	kMandarin
斥	chè	secondary	1	kHanyuPinyin
斥	zhè	secondary	1	kHanyuPinyin
斧	fǔ	primary	0	kMandarin
斩	zhǎn	primary	0	kMandarin
断	duàn	primary	0	kMandarin
斯	sī	primary	0	kMandarin
斯	shǐ	secondary	1	kHanyuPinyin
新	xīn	primary	0	kMandarin
方	fāng	primary	0	kMandarin
方	fáng	secondary	1	kHanyuPinyin
方	fǎng	secondary	1	kHanyuPinyin
方	páng	secondary	1	kHanyuPinyin
方	wǎng	secondary	1	kHanyuPinyin
方	fēng	secondary	1	kHanyuPinyin
施	shī	primary	0	kMandarin
施	yì	secondary	1	kHanyuPinyin
施	shǐ	secondary	1	kHanyuPinyin
旁	páng	primary	0	kMandarin
旁	pēng	secondary	1	kHanyuPinyin
旁	bēng	secondary	1	kHanyuPinyin
旁	bàng	secondary	1	kHanyuPinyin
旅	lǚ	primary	0	kMandarin
旋	xuán	primary	0	kMandarin
旋	xuàn	secondary	1	kHanyuPinyin
族	zú	primary	0	kMandarin
族	sǒu	secondary	1	kHanyuPinyin
族	còu	secondary	1	kHanyuPinyin
族	zòu	secondary	1	kHanyuPinyin
旗	qí	primary	0	kMandarin
无	wú	primary	0	kMandarin
无	mó	supplementary	1	kXHC1983
既	jì	primary	0	kMandarin
既	xì	secondary	1	kHanyuPinyin
日	rì	primary	0	kMandarin
旦	dàn	primary	0	kMandarin
旧	jiù	primary	0	kMandarin
旨	zhǐ	primary	0	kMandarin
早	zǎo	primary	0	kMandarin
旬	xún	primary	0	kMandarin
旬	jūn	secondary	1	kHanyuPinyin
旭	xù	primary	0	kMandarin
旱	hàn	primary	0	kMandarin
时	shí	primary	0	kMandarin
旷	kuàng	primary	0	kMandarin
旺	wàng	primary	0	kMandarin
昂	áng	primary	0	kMandarin
昂	yàng	secondary	1	kHanyuPinyin
昆	kūn	primary	0	kMandarin
昆	hún	secondary	1	kHanyuPinyin
昆	kùn	secondary	1	kHanyuPinyin
昌	chāng	primary	0	kMandarin
昌	chàng	secondary	1	kHanyuPinyin
明	míng	primary	0	kMandarin
明	mèng	secondary	1	kHanyuPinyin
昏	hūn	primary	0	kMandarin
昏	hùn	secondary	1	kHanyuPinyin
易	yì	primary	0	kMandarin
昔	xī	primary	0	kMandarin
昔	cuò	secondary	1	kHanyuPinyin
星	xīng	primary	0	kMandarin
映	yìng	primary	0	kMandarin
映	yǎng	secondary	1	kHanyuPinyin
春	chūn	primary	0	kMandarin
春	chǔn	secondary	1	kHanyuPinyin
昧	mèi	primary	0	kMandarin
昧	wěn	secondary	1	kHanyuPinyin
昧	mò	secondary	1	kHanyuPinyin
昨	zuó	primary	0	kMandarin
昭	zhāo	primary	0	kMandarin
昭	zhào	secondary	1	kHanyuPinyin
是	shì	primary	0	kMandarin
是	tí	secondary	1	kHanyuPinyin
昼	zhòu	primary	0	kMandarin
显	xiǎn	primary	0	kMandarin
晃	huǎng	primary	0	kMandarin
晃	huàng	secondary	1	kHanyuPinyin
晋	jìn	primary	0	kMandarin
晌	shǎng	primary	0	kMandarin
晒	shài	primary	0	kMandarin
晓	xiǎo	primary	0	kMandarin
晕	yūn	primary	0	kMandarin
晕	yùn	supplementary	1	kXHC1983
晚	wǎn	primary	0	kMandarin
晦	huì	primary	0	kMandarin
晨	chén	primary	0	kMandarin
普	pǔ	primary	0	kMandarin
景	jǐng	primary	0	kMandarin
景	yǐng	secondary	1	kHanyuPinyin
晰	xī	primary	0	kMandarin
晴	qíng	primary	0	kMandarin
晶	jīng	primary	0	kMandarin
智	zhì	primary	0	kMandarin
智	zhī	supplementary	1	kXHC1983
晾	liàng	primary	0	kMandarin
暂	zàn	primary	0	kMandarin
暇	xiá	primary	0	kMandarin
暇	xià	secondary	1	kHanyuPinyin
暇	jiǎ	secondary	1	kHanyuPinyin
暑	shǔ	primary	0	kMandarin
暖	nuǎn	primary	0	kMandarin
暖	xuān	secondary	1	kHanyuPinyin
暗	àn	primary	0	kMandarin
暮	mù	primary	0	kMandarin
暴	bào	primary	0	kMandarin
暴	pù	secondary	1	kHanyuPinyin
暴	bó	secondary	1	kHanyuPinyin
曙	shǔ	primary	0	kMandarin
曝	pù	primary	0	kMandarin
曰	yuē	primary	0	kMandarin
曲	qū	primary	0	kMandarin
曲	qǔ	secondary	1	kHanyuPinyin
更	gèng	primary	0	kMandarin
更	gēng	secondary	1	kHanyuPinyin
曹	cáo	primary	0	kMandarin
曼	màn	primary	0	kMandarin
曾	céng	primary	0	kMandarin
曾	zēng	secondary	1	kHanyuPinyin
替	tì	primary	0	kMandarin
最	zuì	primary	0	kMandarin
最	cuō	secondary	1	kHanyuPinyin
月	yuè	primary	0	kMandarin
月	rù	secondary	1	kHanyuPinyin
有	yǒu	primary	0	kMandarin
有	yòu	secondary	1	kHanyuPinyin
有	wěi	secondary	1	kHanyuPinyin
朋	péng	primary	0	kMandarin
服	fú	primary	0	kMandarin
服	fù	secondary	1	kHanyuPinyin
服	bì	secondary	1	kHanyuPinyin
服	bó	secondary	1	kHanyuPinyin
朗	lǎng	primary	0	kMandarin
望	wàng	primary	0	kMandarin
朝	cháo	primary	0	kMandarin
朝	zhāo	secondary	1	kHanyuPinyin
朝	zhū	secondary	1	kHanyuPinyin
期	qī	primary	0	kMandarin
期	jī	supplementary	1	kXHC1983
朦	méng	primary	0	kMandarin
朦	mǎng	secondary	1	kHanyuPinyin
木	mù	primary	0	kMandarin
未	wèi	primary	0	kMandarin
末	mò	primary	0	kMandarin
末	me	supplementary	1	kXHC1983
本	běn	primary	0	kMandarin
本	bēn	secondary	1	kHanyuPinyin
术	shù	primary	0	kMandarin
术	shú	secondary	1	kHanyuPinyin
术	zhú	secondary	1	kHanyuPinyin
朱	zhū	primary	0	kMandarin
朱	shū	secondary	1	kHanyuPinyin
朴	pǔ	primary	0	kMandarin
朴	pò	secondary	1	kHanyuPinyin
朴	pū	secondary	1	kHanyuPinyin
朴	pō	secondary	1	kHanyuPinyin
朴	piáo	secondary	1	kHanyuPinyin
朵	duǒ	primary	0	kMandarin
机	jī	primary	0	kMandarin
机	wèi	secondary	1	kHanyuPinyin
朽	xiǔ	primary	0	kMandarin
杀	shā	primary	0	kMandarin
杂	zá	primary	0	kMandarin
杂	duǒ	secondary	1	kHanyuPinyin
权	quán	primary	0	kMandarin
杆	gān	primary	0	kMandarin
杆	gàn	secondary	1	kHanyuPinyin
杆	gǎn	secondary	1	kHanyuPinyin
杉	shān	primary	0	kMandarin
杉	shā	secondary	1	kHanyuPinyin
李	lǐ	primary	0	kMandarin
杏	xìng	primary	0	kMandarin
材	cái	primary	0	kMandarin
村	cūn	primary	0	kMandarin
杖	zhàng	primary	0	kMandarin
杜	dù	primary	0	kMandarin
杜	dǔ	secondary	1	kHanyuPinyin
杜	tú	secondary	1	kHanyuPinyin
束	shù	primary	0	kMandarin
杠	gāng	primary	0	kMandarin
杠	gōng	secondary	1	kHanyuPinyin
杠	gàng	secondary	1	kHanyuPinyin
条	tiáo	primary	0	kMandarin
来	lái	primary	0	kMandarin
杨	yáng	primary	0	kMandarin
杭	háng	primary	0	kMandarin
杭	kàng	secondary	1	kHanyuPinyin
杭	kāng	secondary	1	kHanyuPinyin
杯	bēi	primary	0	kMandarin
杰	jié	primary	0	kMandarin
松	sōng	primary	0	kMandarin
板	bǎn	primary	0	kMandarin
极	jí	primary	0	kMandarin
构	gòu	primary	0	kMandarin
枉	wǎng	primary	0	kMandarin
枉	kuáng	secondary	1	kHanyuPinyin
析	xī	primary	0	kMandarin
析	sī	secondary	1	kHanyuPinyin
枕	zhěn	primary	0	kMandarin
枕	chén	secondary	1	kHanyuPinyin
林	lín	primary	0	kMandarin
枚	méi	primary	0	kMandarin
果	guǒ	primary	0	kMandarin
果	luǒ	secondary	1	kHanyuPinyin
果	guàn	secondary	1	kHanyuPinyin
枝	zhī	primary	0	kMandarin
枝	qí	secondary	1	kHanyuPinyin
枢	shū	primary	0	kMandarin
枣	zǎo	primary	0	kMandarin
枪	qiāng	primary	0	kMandarin
枫	fēng	primary	0	kMandarin
枯	kū	primary	0	kMandarin
枯	gū	secondary	1	kHanyuPinyin
架	jià	primary	0	kMandarin
柄	bǐng	primary	0	kMandarin
柏	bǎi	primary	0	kMandarin
柏	bó	secondary	1	kHanyuPinyin
柏	bò	secondary	1	kHanyuPinyin
某	mǒu	primary	0	kMandarin
某	méi	secondary	1	kHanyuPinyin
柑	gān	primary	0	kMandarin
柑	qián	secondary	1	kHanyuPinyin
柒	qī	primary	0	kMandarin
染	rǎn	primary	0	kMandarin
柔	róu	primary	0	kMandarin
柜	guì	primary	0	kMandarin
柜	jǔ	secondary	1	kHanyuPinyin
柠	níng	primary	0	kMandarin
柠	chǔ	secondary	1	kHanyuPinyin
柠	zhù	secondary	1	kHanyuPinyin
查	chá	primary	0	kMandarin
查	zhā	secondary	1	kHanyuPinyin
查	chái	secondary	1	kHanyuPinyin
柬	jiǎn	primary	0	kMandarin
柱	zhù	primary	0	kMandarin
柱	zhǔ	secondary	1	kHanyuPinyin
柳	liǔ	primary	0	kMandarin
柴	chái	primary	0	kMandarin
柴	cī	secondary	1	kHanyuPinyin
柴	zhài	secondary	1	kHanyuPinyin
柴	zì	secondary	1	kHanyuPinyin
柿	shì	primary	0	kMandarin
栅	zhà	primary	0	kMandarin
栅	shān	secondary	1	kHanyuPinyin
栅	cè	secondary	1	kHanyuPinyin
标	biāo	primary	0	kMandarin
栈	zhàn	primary	0	kMandarin
栋	dòng	primary	0	kMandarin
栏	lán	primary	0	kMandarin
树	shù	primary	0	kMandarin
栓	shuān	primary	0	kMandarin
栓	shuàn	secondary	1	kHanyuPinyin
栓	quán	secondary	1	kHanyuPinyin
栖	qī	primary	0	kMandarin
栖	xī	supplementary	1	kXHC1983
栗	lì	primary	0	kMandarin
栗	liè	secondary	1	kHanyuPinyin
校	xiào	primary	0	kMandarin
校	jiào	secondary	1	kHanyuPinyin
校	jiǎo	secondary	1	kHanyuPinyin
校	qiāo	secondary	1	kHanyuPinyin
株	zhū	primary	0	kMandarin
样	yàng	primary	0	kMandarin
样	yáng	secondary	1	kHanyuPinyin
核	hé	primary	0	kMandarin
核	gāi	secondary	1	kHanyuPinyin
核	kài	secondary	1	kHanyuPinyin
核	hú	supplementary	1	kXHC1983
根	gēn	primary	0	kMandarin
格	gé	primary	0	kMandarin
格	luò	secondary	1	kHanyuPinyin
格	hè	secondary	1	kHanyuPinyin
格	gē	secondary	1	kHanyuPinyin
栽	zāi	primary	0	kMandarin
栽	zài	secondary	1	kHanyuPinyin
桂	guì	primary	0	kMandarin
桃	táo	primary	0	kMandarin
桃	tiāo	secondary	1	kHanyuPinyin
桃	zhào	secondary	1	kHanyuPinyin
框	kuāng	primary	0	kMandarin
框	kuàng	secondary	1	kHanyuPinyin
框	kuáng	secondary	1	kHanyuPinyin
案	àn	primary	0	kMandarin
桌	zhuō	primary	0	kMandarin
桐	tóng	primary	0	kMandarin
桐	tōng	secondary	1	kHanyuPinyin
桐	dòng	secondary	1	kHanyuPinyin
桑	sāng	primary	0	kMandarin
桔	jú	primary	0	kMandarin
桔	jié	secondary	1	kHanyuPinyin
桔	xié	secondary	1	kHanyuPinyin
档	dàng	primary	0	kMandarin
桥	qiáo	primary	0	kMandarin
桦	huà	primary	0	kMandarin
桨	jiǎng	primary	0	kMandarin
桩	zhuāng	primary	0	kMandarin
桶	tǒng	primary	0	kMandarin
梁	liáng	primary	0	kMandarin
梅	méi	primary	0	kMandarin
梆	bāng	primary	0	kMandarin
梗	gěng	primary	0	kMandarin
梢	shāo	primary	0	kMandarin
梢	shào	secondary	1	kHanyuPinyin
梢	xiāo	secondary	1	kHanyuPinyin
梢	sào	supplementary	1	kXHC1983
梦	mèng	primary	0	kMandarin
梧	wú	primary	0	kMandarin
梧	wù	secondary	1	kHanyuPinyin
梧	yǔ	secondary	1	kHanyuPinyin
梨	lí	primary	0	kMandarin
梭	suō	primary	0	kMandarin
梭	xùn	secondary	1	kHanyuPinyin
梯	tī	primary	0	kMandarin
梯	tí	secondary	1	kHanyuPinyin
械	xiè	primary	0	kMandarin
梳	shū	primary	0	kMandarin
检	jiǎn	primary	0	kMandarin
棉	mián	primary	0	kMandarin
棋	qí	primary	0	kMandarin
棋	jī	secondary	1	kHanyuPinyin
棍	gùn	primary	0	kMandarin
棍	hùn	secondary	1	kHanyuPinyin
棍	āo	secondary	1	kHanyuPinyin
棍	gǔn	secondary	1	kHanyuPinyin
棒	bàng	primary	0	kMandarin
棕	zōng	primary	0	kMandarin
棘	jí	primary	0	kMandarin
棚	péng	primary	0	kMandarin
棠	táng	primary	0	kMandarin
森	sēn	primary	0	kMandarin
棱	léng	primary	0	kMandarin
棱	lèng	secondary	1	kHanyuPinyin
棱	lēng	secondary	1	kHanyuPinyin
棱	líng	secondary	1	kHanyuPinyin
棱	chēng	secondary	1	kHanyuPinyin
棵	kē	primary	0	kMandarin
棵	kuǎn	secondary	1	kHanyuPinyin
棵	kě	secondary	1	kHanyuPinyin
棺	guān	primary	0	kMandarin
棺	guàn	secondary	1	kHanyuPinyin
椅	yǐ	primary	0	kMandarin
椅	yī	secondary	1	kHanyuPinyin
植	zhí	primary	0	kMandarin
椎	chuí	primary	0	kMandarin
椎	zhuī	secondary	1	kHanyuPinyin
椒	jiāo	primary	0	kMandarin
椭	tuǒ	primary	0	kMandarin
椰	yē	primary	0	kMandarin
椿	chūn	primary	0	kMandarin
楚	chǔ	primary	0	kMandarin
楷	kǎi	primary	0	kMandarin
楷	jiè	secondary	1	kHanyuPinyin
楷	jiē	supplementary	1	kXHC1983
楼	lóu	primary	0	kMandarin
概	gài	primary	0	kMandarin
概	guì	secondary	1	kHanyuPinyin
概	jié	secondary	1	kHanyuPinyin
榄	lǎn	primary	0	kMandarin
榆	yú	primary	0	kMandarin
榔	láng	primary	0	kMandarin
榔	lǎng	secondary	1	kHanyuPinyin
榕	róng	primary	0	kMandarin
榜	bǎng	primary	0	kMandarin
榜	bēng	secondary	1	kHanyuPinyin
榜	bàng	secondary	1	kHanyuPinyin
榜	páng	secondary	1	kHanyuPinyin
榜	péng	supplementary	1	kXHC1983
榨	zhà	primary	0	kMandarin
榴	liú	primary	0	kMandarin
槐	huái	primary	0	kMandarin
槛	kǎn	primary	0	kMandarin
槛	jiàn	supplementary	1	kXHC1983
槽	cáo	primary	0	kMandarin
槽	zāo	secondary	1	kHanyuPinyin
樟	zhāng	primary	0	kMandarin
模	mó	primary	0	kMandarin
模	mú	secondary	1	kHanyuPinyin
横	héng	primary	0	kMandarin
横	hèng	secondary	1	kHanyuPinyin
横	guāng	secondary	1	kHanyuPinyin
横	guàng	secondary	1	kHanyuPinyin
横	huáng	secondary	1	kHanyuPinyin
横	huàng	secondary	1	kHanyuPinyin
樱	yīng	primary	0	kMandarin
橄	gǎn	primary	0	kMandarin
橘	jú	primary	0	kMandarin
橙	chéng	primary	0	kMandarin
橙	dèng	secondary	1	kHanyuPinyin
橙	chén	supplementary	1	kXHC1983
橡	xiàng	primary	0	kMandarin
橱	chú	primary	0	kMandarin
檀	tán	primary	0	kMandarin
檀	shàn	secondary	1	kHanyuPinyin
檐	yán	primary	0	kMandarin
檐	dān	secondary	1	kHanyuPinyin
檬	méng	primary	0	kMandarin
欠	qiàn	primary	0	kMandarin
次	cì	primary	0	kMandarin
次	zī	secondary	1	kHanyuPinyin
次	cí	secondary	1	kHanyuPinyin
欢	huān	primary	0	kMandarin
欣	xīn	primary	0	kMandarin
欧	ōu	primary	0	kMandarin
欲	yù	primary	0	kMandarin
欺	qī	primary	0	kMandarin
款	kuǎn	primary	0	kMandarin
款	xīn	secondary	1	kHanyuPinyin
歇	xiē	primary	0	kMandarin
歇	yà	secondary	1	kHanyuPinyin
歉	qiàn	primary	0	kMandarin
歌	gē	primary	0	kMandarin
止	zhǐ	primary	0	kMandarin
正	zhèng	primary	0	kMandarin
正	zhēng	secondary	1	kHanyuPinyin
此	cǐ	primary	0	kMandarin
步	bù	primary	0	kMandarin
武	wǔ	primary	0	kMandarin
歧	qí	primary	0	kMandarin
歪	wāi	primary	0	kMandarin
歪	wǎi	secondary	1	kHanyuPinyin
歹	dǎi	primary	0	kMandarin
歹	è	secondary	1	kHanyuPinyin
歹	dāi	secondary	1	kHanyuPinyin
死	sǐ	primary	0	kMandarin
歼	jiān	primary	0	kMandarin
殃	yāng	primary	0	kMandarin
殉	xùn	primary	0	kMandarin
殊	shū	primary	0	kMandarin
残	cán	primary	0	kMandarin
殖	zhí	primary	0	kMandarin
殖	shì	secondary	1	kHanyuPinyin
殖	shi	supplementary	1	kXHC1983
殴	ōu	primary	0	kMandarin
段	duàn	primary	0	kMandarin
殷	yīn	primary	0	kMandarin
殷	yǐn	secondary	1	kHanyuPinyin
殷	yān	secondary	1	kHanyuPinyin
殿	diàn	primary	0	kMandarin
毁	huǐ	primary	0	kMandarin
毁	huì	secondary	1	kHanyuPinyin
毅	yì	primary	0	kMandarin
母	mǔ	primary	0	kMandarin
母	mú	secondary	1	kHanyuPinyin
母	wǔ	secondary	1	kHanyuPinyin
母	wú	secondary	1	kHanyuPinyin
每	měi	primary	0	kMandarin
毒	dú	primary	0	kMandarin
毒	dài	secondary	1	kHanyuPinyin
比	bǐ	primary	0	kMandarin
比	bì	secondary	1	kHanyuPinyin
比	pí	secondary	1	kHanyuPinyin
比	pǐ	secondary	1	kHanyuPinyin
毕	bì	primary	0	kMandarin
毙	bì	primary	0	kMandarin
毛	máo	primary	0	kMandarin
毛	mào	secondary	1	kHanyuPinyin
毡	zhān	primary	0	kMandarin
毫	háo	primary	0	kMandarin
毯	tǎn	primary	0	kMandarin
氏	shì	primary	0	kMandarin
氏	zhī	secondary	1	kHanyuPinyin
氏	jīng	secondary	1	kHanyuPinyin
民	mín	primary	0	kMandarin
氓	máng	primary	0	kMandarin
氓	méng	secondary	1	kHanyuPinyin
气	qì	primary	0	kMandarin
气	qǐ	secondary	1	kHanyuPinyin
氛	fēn	primary	0	kMandarin
氢	qīng	primary	0	kMandarin
氧	yǎng	primary	0	kMandarin
氨	ān	primary	0	kMandarin
氮	dàn	primary	0	kMandarin
氯	lǜ	primary	0	kMandarin
水	shuǐ	primary	0	kMandarin
永	yǒng	primary	0	kMandarin
汁	zhī	primary	0	kMandarin
汁	xié	secondary	1	kHanyuPinyin
汁	shí	secondary	1	kHanyuPinyin
求	qiú	primary	0	kMandarin
汇	huì	primary	0	kMandarin
汉	hàn	primary	0	kMandarin
汗	hàn	primary	0	kMandarin
汗	hán	secondary	1	kHanyuPinyin
汗	gān	secondary	1	kHanyuPinyin
汛	xùn	primary	0	kMandarin
汝	rǔ	primary	0	kMandarin
汞	gǒng	primary	0	kMandarin
江	jiāng	primary	0	kMandarin
池	chí	primary	0	kMandarin
池	tuó	secondary	1	kHanyuPinyin
池	chè	secondary	1	kHanyuPinyin
污	wū	primary	0	kMandarin
汤	tāng	primary	0	kMandarin
汤	shāng	supplementary	1	kXHC1983
汪	wāng	primary	0	kMandarin
汪	wǎng	secondary	1	kHanyuPinyin
汪	hóng	secondary	1	kHanyuPinyin
汰	tài	primary	0	kMandarin
汹	xiōng	primary	0	kMandarin
汽	qì	primary	0	kMandarin
汽	gài	secondary	1	kHanyuPinyin
汽	yǐ	secondary	1	kHanyuPinyin
沁	qìn	primary	0	kMandarin
沃	wò	primary	0	kMandarin
沈	shěn	primary	0	kMandarin
沈	chén	secondary	1	kHanyuPinyin
沈	tán	secondary	1	kHanyuPinyin
沉	chén	primary	0	kMandarin
沐	mù	primary	0	kMandarin
沙	shā	primary	0	kMandarin
沙	shà	secondary	1	kHanyuPinyin
沙	suō	secondary	1	kHanyuPinyin
沛	pèi	primary	0	kMandarin
沟	gōu	primary	0	kMandarin
没	méi	primary	0	kMandarin
没	mò	secondary	1	kHanyuPinyin
没	me	secondary	1	kHanyuPinyin
沥	lì	primary	0	kMandarin
沦	lún	primary	0	kMandarin
沧	cāng	primary	0	kMandarin
沪	hù	primary	0	kMandarin
沫	mò	primary	0	kMandarin
沮	jǔ	primary	0	kMandarin
沮	jū	secondary	1	kHanyuPinyin
沮	jù	secondary	1	kHanyuPinyin
沮	jiān	secondary	1	kHanyuPinyin
沮	zǔ	secondary	1	kHanyuPinyin
河	hé	primary	0	kMandarin
沸	fèi	primary	0	kMandarin
沸	fú	secondary	1	kHanyuPinyin
油	yóu	primary	0	kMandarin
油	yòu	secondary	1	kHanyuPinyin
治	zhì	primary	0	kMandarin
治	chí	secondary	1	kHanyuPinyin
沼	zhǎo	primary	0	kMandarin
沽	gū	primary	0	kMandarin
沽	gǔ	secondary	1	kHanyuPinyin
沾	zhān	primary	0	kMandarin
沾	tiān	secondary	1	kHanyuPinyin
沾	diàn	secondary	1	kHanyuPinyin
沾	chān	secondary	1	kHanyuPinyin
沿	yán	primary	0	kMandarin
沿	yǎn	secondary	1	kHanyuPinyin
沿	yàn	supplementary	1	kXHC1983
泄	xiè	primary	0	kMandarin
泄	yì	secondary	1	kHanyuPinyin
泉	quán	primary	0	kMandarin
泊	pō	primary	0	kMandarin
泊	bó	secondary	1	kHanyuPinyin
泊	pò	secondary	1	kHanyuPinyin
泌	mì	primary	0	kMandarin
泌	bì	secondary	1	kHanyuPinyin
法	fǎ	primary	0	kMandarin
泛	fàn	primary	0	kMandarin
泛	fěng	secondary	1	kHanyuPinyin
泛	fá	secondary	1	kHanyuPinyin
泞	nìng	primary	0	kMandarin
泞	zhù	secondary	1	kHanyuPinyin
泡	pào	primary	0	kMandarin
泡	pāo	secondary	1	kHanyuPinyin
泡	páo	secondary	1	kHanyuPinyin
波	bō	primary	0	kMandarin
波	bēi	secondary	1	kHanyuPinyin
波	bì	secondary	1	kHanyuPinyin
泣	qì	primary	0	kMandarin
泣	lì	secondary	1	kHanyuPinyin
泣	sè	secondary	1	kHanyuPinyin
泥	ní	primary	0	kMandarin
泥	nì	secondary	1	kHanyuPinyin
泥	nǐ	secondary	1	kHanyuPinyin
泥	niè	secondary	1	kHanyuPinyin
